time,simulated_act_force,ankle_angle,ground_force_x,ground_force_y,ground_force_z,heel_force,lateral_force,toe_force
4.632134608015397,58.89488636737388,0.039279916527151536,-6.92753514851395,5.502792178452377,0.6144159095760587,5.505664008981263,0.0,0.0
4.637134608015397,60.500164542455174,0.03203015250342461,-10.069216195702662,9.133744455269015,0.9529012935393503,9.159683415290512,0.0,0.0
4.642134608015397,47.49972238231359,0.02639729759754242,-15.900953034773657,16.09992289276313,0.8379534105606381,16.081762102406557,0.0,0.0
4.647134608015397,28.80514632808496,0.022142564970566565,-17.61564732520215,26.65066402371439,-0.5122762037372671,26.636074079799855,0.0,0.0
4.652134608015397,31.721785217016787,0.017960156768698034,-6.925670853818023,42.8305561746574,-1.9055697212798908,42.83126082783959,1.3112922678861791e-08,0.0
4.657134608015397,35.182952343066596,0.014568145294018646,3.996309432256348,75.1105119556565,-1.0814547641173697,75.12901996988506,1.2228079689511653e-07,0.0
4.662134608015397,38.88244722184952,0.012116342266470811,7.40022718364701,128.18336572894395,2.384155933904003,128.03189432758631,1.1137998168962864e-06,0.0
4.667134608015397,42.80450832400331,0.0096575052302155,5.146457083976833,185.92076931844892,5.476391005706439,185.79311913226525,1.108353371355446e-05,0.0
4.672134608015397,46.29933382442981,0.006801421578598629,0.2771109671280736,231.73675816155682,7.894664841519955,231.27097249897903,0.00010702058629959414,0.0
4.677134608015397,47.44711761300652,0.003992665495175998,-5.846439684809053,263.7055644869644,9.74671075839022,262.0399212885497,0.0007538387735995349,3.1129226788600607e-09
4.682134608015397,49.111276362583304,0.0016717408608610265,-13.749997539386147,285.0973089781847,9.974199255482562,281.19331145018594,0.004236981783029807,5.8666364414207424e-08
4.687134608015397,51.57926456572747,-7.948402755962093e-05,-22.574335925731415,300.7775360733944,8.735745198516936,292.77750174201526,0.019975689202433405,8.197318801850663e-07
4.692134608015397,53.887029734700775,-0.0012482016416829429,-31.226778827588355,315.2536953608206,6.361995933950156,301.12610784324977,0.08095320997581916,9.394491808519652e-06
4.697134608015397,56.09783315884645,-0.0017570048883368795,-39.00482048203153,331.0922857975999,3.150940174091599,309.34206106265054,0.28532963186306953,8.830207514841411e-05
4.702134608015397,56.45112428482906,-0.0015481608419926733,-45.68372786229609,349.611420344042,-0.6702608782702204,318.8018493990346,0.8832170189483279,0.0006908935075518526
4.707134608015397,55.90239259123721,-0.000531660753090097,-52.123877316907894,374.21913369665293,-4.85675924654927,329.18212071442235,2.5600049741964592,0.005886244594040333
4.712134608015397,49.17422690041938,0.0012845759702342198,-58.926720860625636,409.1024046310779,-9.075784748525825,339.023027098951,6.269131967195716,0.03789840095755029
4.717134608015397,40.8248855564925,0.003908729576497214,-66.06469339806156,452.8505958277898,-13.22058424807302,346.14012479851414,12.558033208164572,0.1859114168713238
4.722134608015397,29.007554097214438,0.00740175016518907,-73.79180298522152,498.2611323872505,-17.089339655923016,348.396886933788,20.57188107077272,0.7177343344768056
4.727134608015397,25.90353724968231,0.011801360837601877,-81.35535614312637,537.9775046813619,-20.599144582117404,344.6968263275166,28.839909662947033,2.1884106754101142
4.732134608015397,29.916802686500873,0.017056292950575976,-88.07028287904863,570.5511151446328,-23.72895093299483,336.64029672658086,38.27313088346136,5.248871390435282
4.737134608015397,27.888321730646233,0.02309470324096688,-94.01142789604131,599.2645432830473,-26.781919153464283,326.2666207567599,50.78923862543182,9.896166865758921
4.742134608015397,24.21914421414051,0.029839040704338623,-98.50718403880113,625.3432750295326,-29.908675713553695,314.55637330586643,65.37544942141558,14.968295793749494
4.747134608015397,23.409495400916587,0.037150883396194045,-101.2815565617519,647.2052991970437,-32.855568917344904,302.37843636298135,79.33837847328411,18.98556379443472
4.752134608015397,22.690428737980056,0.04477394738798014,-102.74860308312745,666.7185038460808,-35.89634833866462,291.7204449366281,91.94429548149945,21.908824761169566
4.757134608015397,22.249035939523978,0.05253320909534567,-102.95352847207924,685.4253676675867,-38.814368732031376,283.0224129924097,103.26127405599632,24.294000755658587
4.762134608015397,21.238460916032974,0.06023408182551443,-102.03758992504837,702.5746588888227,-41.19646001815403,275.9535310581236,113.10561860774932,26.56235297095043
4.767134608015397,19.605890307774132,0.06778006244588825,-100.15038104668591,721.3333009370847,-42.7416778095486,272.2080774889811,122.08514994846931,28.65772090662572
4.772134608015397,22.128547026079637,0.07530875753590272,-97.31405735307013,744.9847848367081,-44.25199519025597,272.9473683190665,131.02126095189254,30.264354197328252
4.777134608015397,26.350991379507008,0.08292538555721828,-94.43819845246459,764.9284424938986,-45.18166930113978,273.8968964687729,138.6612628960929,31.225299753801263
4.782134608015397,25.451361255851275,0.0903834590709516,-91.28205383435991,773.6603807910212,-45.48011736627264,271.14039467224626,144.13671465298216,31.90904764274338
4.787134608015397,24.574851158461573,0.09733021108605691,-87.90823394174974,779.1037214496803,-45.95744770464852,266.2521531617083,148.87915012542376,32.6847145267324
4.792134608015397,25.324561838986217,0.10374122836438675,-84.80937318338853,784.455621891716,-46.38002197343269,261.33859201007175,153.5187309584932,33.395655795428034
4.797134608015397,25.52618886353304,0.10970643600408156,-81.8089025658584,787.5349248616852,-46.73099121177328,255.85723665354553,157.82821031917118,33.97025988129125
4.802134608015397,24.9234520139583,0.11524940349288898,-78.94984371365793,788.1032294462016,-47.13948646509737,249.25432834462612,161.74525909955355,34.51178798445279
4.807134608015397,24.164226819907043,0.12037263058462158,-76.30112396828903,786.6221949232928,-47.5426305742387,241.72731417467963,165.29614558438934,35.05194850056398
4.812134608015397,23.31586725685716,0.12510041605274047,-73.77353165936489,783.2373947743322,-47.931767214242136,233.54703205820644,168.41209228683218,35.573709945958385
4.817134608015397,22.40905083573717,0.1294615134873469,-71.32928862079127,777.9759904286354,-48.28572550673658,224.8450614728133,171.00724513984767,36.07293861124264
4.822134608015397,21.48044761461813,0.1334520940187578,-69.02383631020491,770.7205242120402,-48.48451984706761,215.72398356776094,172.92423095492833,36.537448756976886
4.827134608015397,20.436152884956666,0.13712541139236908,-66.85241104129514,761.7877756883387,-48.468924402900925,206.3276607166234,174.19380534367951,36.97575229567687
4.832134608015397,19.443292452242122,0.14050933688183262,-64.79590619394568,751.3520188283908,-48.133363416604396,196.75889699812006,174.8020584249711,37.38993449808127
4.837134608015397,18.55360601284859,0.14362695032655665,-62.83891619732098,739.5461209525963,-47.42106065805005,187.13993398881314,174.732585935963,37.77431265770013
4.842134608015397,17.77711390163399,0.14650090513695846,-60.97908711229557,726.6148354555415,-46.310822847532556,177.60822195058705,173.99931683892362,38.12246023833746
4.847134608015397,17.087938086436196,0.14915314772286534,-59.15895936467176,712.8528963740462,-44.814577071728024,168.28978014657883,172.6707603636086,38.42829806021055
4.852134608015397,16.52368381980424,0.1516055010203059,-57.3232886323569,698.5788299507311,-42.98301550264291,159.26812695742925,170.85165568076238,38.69209132190815
4.857134608015397,15.99195307502335,0.15387462279774916,-55.41527457339436,684.1112207787933,-40.89372033620738,150.61643335579046,168.67267873049317,38.92080734186837
4.862134608015397,15.480333495438678,0.15597251226461037,-53.38410848158723,669.8152062682526,-38.66479371957828,142.36578903605212,166.2783519520473,39.12591807544118
4.867134608015397,14.943608317482134,0.1579265291861391,-51.23804695455346,655.9671198532144,-36.430143216914495,134.4822997616356,163.84482927704627,39.32829623018885
